  1.2800000000000000e+02   2.8759938987153440e+50   1.2083533793807805e+55   1.4709696360874220e+52   3.3519254260543670e+50   4.9245278022331616e+51   1.1062194398843075e+57   2.6715941161872715e+55   4.6008012964871665e+56
  1.2900000000000000e+02   2.9176809281651622e+50   1.2261618129228453e+55   1.4827786910259737e+52   3.3911126851948702e+50   4.9590509460073443e+51   1.1149597709067887e+57   2.6998596576860330e+55   4.6269613059239235e+56
  1.3000000000000000e+02   2.9239219228417437e+50   1.2241840256136871e+55   1.4948538212665211e+52   3.4368627536625506e+50   4.9932310844467096e+51   1.1237993049834566e+57   2.7310397831345852e+55   4.6528439826014850e+56
  1.3100000000000000e+02   2.9842276909626341e+50   1.2387511434979886e+55   1.4909189353890570e+52   3.5036519818144419e+50   5.0248653408583844e+51   1.1218403154071912e+57   2.7764378207230658e+55   4.6727566911935175e+56
  1.3200000000000000e+02   3.0657826734140647e+50   1.2569984247312811e+55   1.5026597404189978e+52   3.5605688275556246e+50   5.0598409113656501e+51   1.1303094454276122e+57   2.8129445565828820e+55   4.6991444732099866e+56
  1.3300000000000000e+02   3.1352451637627155e+50   1.2674858265382930e+55   1.5142932255717148e+52   3.6223983424404039e+50   5.0957947047116817e+51   1.1386788010678707e+57   2.8520479410938330e+55   4.7262954466015256e+56
  1.3400000000000000e+02   3.2165111490350141e+50   1.2801495795446533e+55   1.5257969403919532e+52   3.6883638692797543e+50   5.1334931382554794e+51   1.1469457690732646e+57   2.8936302761825313e+55   4.7548138170503676e+56
  1.3500000000000000e+02   3.2913504474405147e+50   1.2901637574087847e+55   1.5176475467528639e+52   3.7703937371479520e+50   5.1620487233892291e+51   1.1422922003193472e+57   2.9461004040847950e+55   4.7708328089057767e+56
  1.3600000000000000e+02   3.3714720079279878e+50   1.3008465547503492e+55   1.5288744683968449e+52   3.8419856307538533e+50   5.2066715512811697e+51   1.1503346168484100e+57   2.9921972646876833e+55   4.8046859246291304e+56
  1.3700000000000000e+02   3.4450540619627313e+50   1.3103821588732668e+55   1.5405943830470886e+52   3.9160912775135868e+50   5.2560395684169927e+51   1.1587326701324872e+57   3.0405863887483699e+55   4.8423149649984794e+56
  1.3800000000000000e+02   3.4948373577061260e+50   1.3118269170132075e+55   1.5532300718631111e+52   3.9923015120923651e+50   5.3110119818766011e+51   1.1678043820727533e+57   3.0910414008300747e+55   4.8844433505711351e+56
  1.3900000000000000e+02   3.5239298366884473e+50   1.3071872910135978e+55   1.5385360460348837e+52   4.0706835319138469e+50   5.3255770820514504e+51   1.1590612919077029e+57   3.1398719221971065e+55   4.8862760745683465e+56
  1.4000000000000000e+02   3.5372055913261613e+50   1.2990521365844780e+55   1.5539898465623321e+52   4.1479249358004646e+50   5.3930632396118538e+51   1.1701898736273468e+57   3.1920570458576544e+55   4.9385325330538159e+56
  1.4100000000000000e+02   3.5522613032209160e+50   1.2951666770464701e+55   1.5720780864794516e+52   4.2254431862188957e+50   5.4656891181320385e+51   1.1832560354011760e+57   3.2441814704676015e+55   4.9952445359960230e+56
  1.4200000000000000e+02   3.5594487132704280e+50   1.2906528808046868e+55   1.5933506886319135e+52   4.3017406172710534e+50   5.5418408641453270e+51   1.1986576616805533e+57   3.2949499949633626e+55   5.0552797896784274e+56
  1.4300000000000000e+02   3.5752645810135946e+50   1.2942698184894169e+55   1.5674352026599967e+52   4.3405098952172922e+50   5.5079588461643320e+51   1.1824734452398856e+57   3.3136524386700850e+55   5.0177304136134138e+56
  1.4400000000000000e+02   3.5559425326975592e+50   1.2882173182447853e+55   1.5943969980533754e+52   4.4056899951657343e+50   5.5850936849279541e+51   1.2020325166596866e+57   3.3560680320576610e+55   5.0797376685882976e+56
  1.4500000000000000e+02   3.4848586396796457e+50   1.2648782842021744e+55   1.6250526986357278e+52   4.4651643821949022e+50   5.6594504378121213e+51   1.2242479850261673e+57   3.3939673500872771e+55   5.1402492488368762e+56
  1.4600000000000000e+02   3.4469282994083159e+50   1.2581987433039721e+55   1.5722225548955253e+52   4.4173483411715139e+50   5.5395307983539281e+51   1.1892003045916564e+57   3.3554818221122529e+55   5.0380264823166913e+56
  1.4700000000000000e+02   3.4113594701072982e+50   1.2546533316239632e+55   1.6055073043250624e+52   4.4560579177222177e+50   5.6039495126186506e+51   1.2131501982967215e+57   3.3800148812877708e+55   5.0916637497291639e+56
  1.4800000000000000e+02   3.3336696374355147e+50   1.2368066687295070e+55   1.6405361708155303e+52   4.4869465285830799e+50   5.6620567317875033e+51   1.2380981364170373e+57   3.3998007499783500e+55   5.1406410695692277e+56
  1.4900000000000000e+02   3.2781338517707709e+50   1.2295876985257155e+55   1.6760976396081016e+52   4.5095671933980425e+50   5.7137575433302621e+51   1.2630447539681277e+57   3.4152336146865930e+55   5.1846798779992998e+56
  1.5000000000000000e+02   3.2520831864710414e+50   1.2327781288081252e+55   1.5837161631664348e+52   4.3457401445970323e+50   5.4987512454475724e+51   1.2002791781052599e+57   3.3059472618715974e+55   5.0120039483306923e+56
  1.5100000000000000e+02   3.1807830582085852e+50   1.2178097036528481e+55   1.6129579390919059e+52   4.3518313656258336e+50   5.5394064401330608e+51   1.2201679846544227e+57   3.3139318362537531e+55   5.0469467366564646e+56
  1.5200000000000000e+02   3.1320550933402309e+50   1.2116377710772644e+55   1.6394317749824051e+52   4.3544584947403071e+50   5.5766828870241560e+51   1.2376308635395360e+57   3.3215181003852098e+55   5.0787638818325413e+56
  1.5300000000000000e+02   3.0833299671742673e+50   1.2046159438299717e+55   1.6622543894569971e+52   4.3556335295223994e+50   5.6120136218485383e+51   1.2521344413525120e+57   3.3299409122423671e+55   5.1084712814048707e+56
  1.5400000000000000e+02   3.0307692248925311e+50   1.1939010749667051e+55   1.5499361290316562e+52   4.1680754356838486e+50   5.3801995646057014e+51   1.1762642275946085e+57   3.2088415784753341e+55   4.9219618922165843e+56
  1.5500000000000000e+02   2.9938380640616258e+50   1.1885899500483398e+55   1.5629792890756433e+52   4.1712237842991210e+50   5.4144113335157801e+51   1.1839410394875499e+57   3.2208086379441321e+55   4.9495558192999535e+56
  1.5600000000000000e+02   2.9640902300831962e+50   1.1852375584488278e+55   1.5725100047201622e+52   4.1784181300472293e+50   5.4502272106401090e+51   1.1892515274098913e+57   3.2361776092336625e+55   4.9777947477613381e+56
  1.5700000000000000e+02   2.9208121820108460e+50   1.1752204460868008e+55   1.4906559164022160e+52   4.0690358782176639e+50   5.3014767486442959e+51   1.1349300542959640e+57   3.1670967641099248e+55   4.8533455407891595e+56
  1.5800000000000000e+02   2.9164044718861859e+50   1.1827225229573479e+55   1.4946725648307870e+52   4.0849447819853633e+50   5.3408248529227613e+51   1.1370666409610833e+57   3.1883836654584982e+55   4.8834269279070535e+56
  1.5900000000000000e+02   2.8537760193121627e+50   1.1666749238025340e+55   1.4974781618600226e+52   4.1063247512714333e+50   5.3828146343001589e+51   1.1387865874709061e+57   3.2129518773793244e+55   4.9152262762086085e+56
  1.6000000000000000e+02   2.8078531863926499e+50   1.1583667633238777e+55   1.4998846266682111e+52   4.1329649466557044e+50   5.4274155079179109e+51   1.1406957122405765e+57   3.2404159045918679e+55   4.9488132428640390e+56
  1.6100000000000000e+02   2.7488138839196954e+50   1.1446091115359171e+55   1.4661915623198348e+52   4.1357335113814086e+50   5.3976145300032775e+51   1.1197422810569748e+57   3.2460316469092950e+55   4.9154999180672629e+56
  1.6200000000000000e+02   2.7032802587518979e+50   1.1376966011723913e+55   1.4696144785144070e+52   4.1710947339843133e+50   5.4463847646025169e+51   1.1231847270744551e+57   3.2777464011822893e+55   4.9519923362356500e+56
  1.6300000000000000e+02   2.6527650090221694e+50   1.1289863347107850e+55   1.4744984643586932e+52   4.2111525101595506e+50   5.4965107777347871e+51   1.1280161097169111e+57   3.3114576109196699e+55   4.9894896651639806e+56
  1.6400000000000000e+02   2.6132047373687079e+50   1.1256509567307576e+55   1.4811840642750462e+52   4.2557948525606452e+50   5.5472735626605370e+51   1.1344141726066388e+57   3.3469431171131852e+55   5.0274749416715631e+56
  1.6500000000000000e+02   2.5746956628847646e+50   1.1217059397285986e+55   1.4887240787131329e+52   4.3498932223444866e+50   5.6094619621456703e+51   1.1413925744410600e+57   3.4124325902857027e+55   5.0652216483936135e+56
  1.6600000000000000e+02   2.5257487970050887e+50   1.1127343249725244e+55   1.4993363318743682e+52   4.4024330900150587e+50   5.6606441724762453e+51   1.1508693254581328e+57   3.4506964973341684e+55   5.1034214374931927e+56
  1.6700000000000000e+02   2.4916641915114993e+50   1.1083681977546449e+55   1.5120602285357964e+52   4.4589821903200786e+50   5.7107632074363289e+51   1.1618609536049063e+57   3.4901110378682860e+55   5.1408970766002784e+56
  1.6800000000000000e+02   2.4510307076616180e+50   1.0976398094660298e+55   1.5330721654178116e+52   4.5911985770168305e+50   5.8029549192527451e+51   1.1769823453983410e+57   3.5784592975217277e+55   5.2024946678582482e+56
  1.6900000000000000e+02   2.4390159625674314e+50   1.0974277475284389e+55   1.5495966469676716e+52   4.6561322432528270e+50   5.8517830933221690e+51   1.1902597451264803e+57   3.6207229248806997e+55   5.2388830133062384e+56
  1.7000000000000000e+02   2.4450942274991306e+50   1.1012707967424372e+55   1.5676959647336311e+52   4.7267654917538802e+50   5.8990418768370763e+51   1.2043486924098546e+57   3.6649003874601439e+55   5.2741606154440433e+56
  1.7100000000000000e+02   2.4789809707683345e+50   1.1093747438495306e+55   1.5870416993156542e+52   4.8044607818156400e+50   5.9447753636102590e+51   1.2189366600936145e+57   3.7115877186650406e+55   5.3083461407967791e+56
  1.7200000000000000e+02   2.5417856923077359e+50   1.1176804323411774e+55   1.5972643690101199e+52   4.9296592772181466e+50   6.0001198856335726e+51   1.2251568594079382e+57   3.7864081723093883e+55   5.3434528463934439e+56
  1.7300000000000000e+02   2.6284089413739142e+50   1.1270942591484188e+55   1.6175752944830891e+52   5.0258348058666270e+50   6.0438389611948835e+51   1.2395001551117381e+57   3.8398326166148582e+55   5.3760930686969925e+56
  1.7400000000000000e+02   2.7502686185529618e+50   1.1380877643359028e+55   1.6377909894761100e+52   5.1335349462242816e+50   6.0862592327519346e+51   1.2534097178419434e+57   3.8972830805806262e+55   5.4078324626041808e+56
  1.7500000000000000e+02   2.8856469147752222e+50   1.1425826484496885e+55   1.6574567072796793e+52   5.2517869426626778e+50   6.1275255341344086e+51   1.2666506748897717e+57   3.9582635442406920e+55   5.4387673558138652e+56
  1.7600000000000000e+02   3.0344741742325055e+50   1.1386929428291594e+55   1.6405897691144911e+52   5.3600654608281266e+50   6.1214367803006151e+51   1.2544084635754376e+57   4.0081134591342061e+55   5.4290393079240513e+56
  1.7700000000000000e+02   3.2120293247614265e+50   1.1440683621263705e+55   1.6576774878544360e+52   5.4837438472074825e+50   6.1609522992568451e+51   1.2655423950259996e+57   4.0700053735292165e+55   5.4586976922835865e+56
  1.7800000000000000e+02   3.3811338709982924e+50   1.1476240418786496e+55   1.6735365151626101e+52   5.5994360227894412e+50   6.1996757283283396e+51   1.2757984593588107e+57   4.1285161368874126e+55   5.4878053533343894e+56
  1.7900000000000000e+02   3.5693164348367350e+50   1.1685253189146227e+55   1.6366942731944515e+52   5.6419522105036395e+50   6.1499856051749977e+51   1.2513075970591697e+57   4.1404166104883308e+55   5.4466373650718729e+56
  1.8000000000000000e+02   3.6651835015239603e+50   1.1670005812585815e+55   1.6495027558035568e+52   5.7210014359165508e+50   6.1870428712514787e+51   1.2596613104029714e+57   4.1848019089507654e+55   5.4745485934292491e+56
  1.8100000000000000e+02   3.7400130921941360e+50   1.1713642970703848e+55   1.6612716270150423e+52   5.7783648249519101e+50   6.2234636816589842e+51   1.2674291312653611e+57   4.2208609957796597e+55   5.5020166531716090e+56
  1.8200000000000000e+02   3.7938922028301599e+50   1.1835521049252004e+55   1.6721307467452496e+52   5.8149041323188864e+50   6.2593002789470109e+51   1.2747162082410996e+57   4.2486938200098812e+55   5.5290683843686875e+56
  1.8300000000000000e+02   3.7970221992722880e+50   1.1892130141467484e+55   1.6214901333909287e+52   5.7423618557869577e+50   6.1703755614961184e+51   1.2414829382412224e+57   4.2048789959137431e+55   5.4576187570418144e+56
  1.8400000000000000e+02   3.7880007541519564e+50   1.2047018541590722e+55   1.6305659743516741e+52   5.7427564711063955e+50   6.2046797351230309e+51   1.2478169935459656e+57   4.2175576147648183e+55   5.4835320049931575e+56
  1.8500000000000000e+02   3.7359969445344519e+50   1.2134391444443984e+55   1.6392900967152514e+52   5.7300897952251811e+50   6.2385677236347392e+51   1.2540127768910480e+57   4.2246867763463418e+55   5.5090943767074220e+56
  1.8600000000000000e+02   3.6534894221898453e+50   1.2174135845926740e+55   1.5918478245864950e+52   5.6179151740273100e+50   6.1517899981593706e+51   1.2229854491362028e+57   4.1650314221516987e+55   5.4395622142403553e+56
  1.8700000000000000e+02   3.5426744021440476e+50   1.2177559588999605e+55   1.5997280414095880e+52   5.5888098722219506e+50   6.1843237778003330e+51   1.2287591205747358e+57   4.1647685694869070e+55   5.4640117941827591e+56
  1.8800000000000000e+02   3.4378340538227736e+50   1.2230132952378755e+55   1.6075489213035755e+52   5.5580482416119225e+50   6.2164559586030004e+51   1.2345507787283934e+57   4.1635855027444936e+55   5.4880795041148541e+56
  1.8900000000000000e+02   3.3452028034315333e+50   1.2318116213729955e+55   1.6153465032032591e+52   5.5289817001724258e+50   6.2481768264485470e+51   1.2403776313781674e+57   4.1628684408333655e+55   5.5117417147035875e+56
  1.9000000000000000e+02   3.2209593950617395e+50   1.2253199861763817e+55   1.5776479641283482e+52   5.4351731286243025e+50   6.1855225547978643e+51   1.2156430676652021e+57   4.1162912193815473e+55   5.4607199756601800e+56
  1.9100000000000000e+02   3.1290435470747302e+50   1.2290040779909160e+55   1.5850305948311947e+52   5.4153969928465947e+50   6.2160693216459306e+51   1.2212578225376622e+57   4.1189033308785627e+55   5.4832889257586280e+56
  1.9200000000000000e+02   3.0466649949105321e+50   1.2313181075443920e+55   1.5924301586172526e+52   5.4028211776400384e+50   6.2461658516098272e+51   1.2269086637387154e+57   4.1243985212246878e+55   5.5053962436633645e+56
  1.9300000000000000e+02   2.9803982540382109e+50   1.2321987635318132e+55   1.5600459614570590e+52   5.3517050501261983e+50   6.1981030283008717e+51   1.2056651914722334e+57   4.0991261908170152e+55   5.4630687840732784e+56
  1.9400000000000000e+02   2.9114130897043194e+50   1.2318141782398653e+55   1.5670736210997584e+52   5.3539252479769253e+50   6.2272015865384436e+51   1.2110865518107096e+57   4.1108549232923074e+55   5.4841190211237035e+56
  1.9500000000000000e+02   2.8786059830000926e+50   1.2390470940524258e+55   1.5740723961456941e+52   5.3639984764629874e+50   6.2559185334966030e+51   1.2164939312821297e+57   4.1260729901027880e+55   5.5047326082403169e+56
  1.9600000000000000e+02   2.8476007537001226e+50   1.2430466346045565e+55   1.5810169746026029e+52   5.3817149361293581e+50   6.2843475847704296e+51   1.2218636226922730e+57   4.1448149668830515e+55   5.5249774905510126e+56
  1.9700000000000000e+02   2.8238441966657416e+50   1.2427063948515456e+55   1.5665793505894298e+52   5.4079051791773550e+50   6.2895703749990649e+51   1.2126331776760486e+57   4.1661901972947319e+55   5.5236376103008227e+56
  1.9800000000000000e+02   2.8119671715766388e+50   1.2452340926571057e+55   1.5731961199711856e+52   5.4404997139300125e+50   6.3181417167249284e+51   1.2177450644171923e+57   4.1921919986715339e+55   5.5436356237357613e+56
  1.9900000000000000e+02   2.8299369669953057e+50   1.2558857453977467e+55   1.5797877620364399e+52   5.4808105148199680e+50   6.3470705452139099e+51   1.2228245713581241e+57   4.2220271113664614e+55   5.5637700638284476e+56
